index,Price
5354,657646.3414634146
5355,654695.1219512195
5356,634554.8780487805
5357,1119329.268292683
5358,586099.0853658536
5359,492890.243902439
5360,746792.6829268293
5361,683606.7073170731
5362,903368.9024390244
5363,709780.487804878
5364,444943.60975609755
5365,1221146.3414634147
5366,677103.6585365854
5367,408750.0
5368,1026317.0731707317
5369,380682.9268292683
5370,1747195.1219512196
5371,1627734.0
5372,665182.9268292683
5373,1110115.975609756
5374,1248225.6097560977
5375,1784121.9512195121
5376,904085.3658536585
5377,759304.8780487805
5378,835567.0731707317
5379,773835.4756097561
5380,1160897.4146341463
5381,957054.8780487805
5382,313548.7804878049
5383,664530.487804878
5384,1393487.8048780488
5385,2145585.3658536584
5386,2030134.1463414633
5387,611588.8048780488
5388,1204689.024390244
5389,843036.5853658536
5390,1544109.756097561
5391,1664115.8536585367
5392,740353.6585365854
5393,1009545.731707317
5394,1402695.1219512196
5395,1562420.731707317
5396,1247481.7073170731
5397,690359.756097561
5398,754323.1707317074
5399,689079.268292683
5400,872597.5609756098
5401,1078914.6341463414
5402,627384.1463414634
5403,1070207.3170731708
5404,678534.6341463415
5405,413237.8048780488
5406,469251.2195121951
5407,1198975.6097560977
5408,1185810.975609756
5409,1536426.8292682928
5410,994262.1951219512
5411,742731.7073170731
5412,481426.84146341466
5413,1825908.536585366
5414,556902.4390243902
5415,678634.1463414634
5416,1371695.1219512196
5417,672579.268292683
5418,1323725.6097560977
5419,747536.5853658536
5420,1275164.6341463414
5421,1739048.780487805
5422,1263871.9512195121
5423,1115170.731707317
5424,1271520.731707317
5425,665585.3658536585
5426,2228048.7804878047
5427,811332.9268292683
5428,1467365.8536585367
5429,1021286.5853658536
5430,862243.9024390244
5431,1226182.9268292682
5432,1922518.2926829269
5433,563353.6585365854
5434,893792.6829268293
5435,1301957.3170731708
5436,730012.1951219512
5437,994646.3414634146
5438,1020609.756097561
5439,1420909.756097561
5440,1557865.8536585367
5441,804286.5853658536
5442,551221.3292682926
5443,664939.0243902439
5444,1890768.2926829269
5445,1704560.975609756
5446,630530.487804878
5447,807850.6097560975
5448,637905.487804878
5449,990231.7073170731
5450,1452500.0
5451,1155524.3902439023
5452,853993.9024390244
5453,291036.5853658537
5454,497192.68292682926
5455,303060.9756097561
5456,920701.2195121951
5457,713743.8902439025
5458,1264225.6097560977
5459,977146.3414634146
5460,626756.0975609756
5461,1748170.731707317
5462,436023.65853658534
5463,506371.9512195122
5464,700542.6829268293
5465,832378.0487804879
5466,693804.8780487805
5467,699195.1219512195
5468,980335.3658536585
5469,547756.0975609756
5470,1005615.8536585366
5471,810006.0975609756
5472,898280.487804878
5473,1648250.0
5474,513170.73170731706
5475,615445.1219512195
5476,1634679.268292683
5477,699320.1219512195
5478,1771402.4390243902
5479,674219.5
5480,815615.8536585366
5481,2443378.048780488
5482,764984.756097561
5483,924018.2926829269
5484,1049359.756097561
5485,859231.7073170731
5486,828103.6585365854
5487,943024.3902439025
5488,812475.6097560975
5489,1539554.8780487804
5490,3315591.9024390243
5491,651945.1219512195
5492,377158.53658536583
5493,995091.4634146341
5494,843182.9268292683
5495,989054.8780487805
5496,808975.6097560975
5497,1645841.463414634
5498,938798.7804878049
5499,1508018.2926829269
5500,1373414.6341463414
5501,1230890.243902439
5502,862292.6829268293
5503,1202335.3658536586
5504,780109.756097561
5505,1279843.8292682928
5506,727530.487804878
5507,509829.26829268294
5508,1153054.8780487804
5509,2550243.9024390243
5510,688054.8780487805
5511,1244008.536585366
5512,893621.9512195121
5513,1095134.1463414633
5514,939298.7804878049
5515,605912.1951219512
5516,1894448.780487805
5517,1383463.4146341463
5518,1018170.731707317
5519,518560.9756097561
5520,1442560.975609756
5521,1053109.756097561
5522,609585.3658536585
5523,782506.0975609756
5524,1357715.8536585367
5525,1412760.975609756
5526,1425390.243902439
5527,1025902.4390243902
5528,1085006.0975609757
5529,484701.2195121951
5530,604064.0243902439
5531,1377000.0
5532,1738975.6097560977
5533,415439.0243902439
5534,700692.0731707317
5535,539829.268292683
5536,697121.9512195121
5537,2931524.3902439023
5538,1138170.731707317
5539,951585.3658536585
5540,612368.9024390244
5541,1377189.024390244
5542,1083079.268292683
5543,2132475.6097560977
5544,1672237.8048780488
5545,960323.1707317074
5546,1113756.0975609757
5547,1049396.3414634147
5548,464467.65853658534
5549,873743.9024390244
5550,333682.9268292683
5551,345414.6341463415
5552,815651.2195121951
5553,2160024.3902439023
5554,2042036.5853658537
5555,938012.1951219512
5556,473902.43902439025
5557,916743.9024390244
5558,965841.4634146341
5559,1029896.3414634146
5560,1973676.8292682928
5561,658560.987804878
5562,1015256.0975609756
5563,506213.4146341463
5564,477792.68292682926
5565,859652.4390243902
5566,713085.3658536585
5567,3229695.1219512196
5568,1005774.3902439025
5569,1138207.3170731708
5570,658475.6097560975
5571,1641792.6829268292
5572,456670.73170731706
5573,1064682.9268292682
5574,1017243.9024390244
5575,1376030.487804878
5576,575906.0975609756
5577,2018621.9512195121
5578,566902.4390243902
5579,1478091.463414634
5580,724853.6585365854
5581,2259060.975609756
5582,1125963.4146341463
5583,494699.85365853657
5584,1322582.780487805
5585,1436292.6829268292
5586,856713.4146341464
5587,1453030.487804878
5588,1548695.1219512196
5589,1033737.8048780488
5590,441865.85365853657
5591,792656.0975609756
5592,736445.1219512195
5593,1026024.3902439025
5594,733042.6829268293
5595,736140.256097561
5596,1404541.463414634
5597,1873170.731707317
5598,846926.8292682926
5599,963451.2195121951
5600,567878.0487804879
5601,392378.0487804878
5602,2483902.43902439
5603,483350.60975609755
5604,670890.243902439
5605,1992945.1219512196
5606,1139914.6341463414
5607,595760.3658536585
5608,1263390.243902439
5609,2164573.1707317075
5610,415237.8048780488
5611,1309536.5853658537
5612,1438304.8780487804
5613,992951.2195121951
5614,990158.5365853659
5615,1821268.2926829269
5616,1471158.536585366
5617,989932.9268292683
5618,384579.26829268294
5619,611015.243902439
5620,1321091.463414634
5621,854940.243902439
5622,456682.9268292683
5623,1172810.975609756
5624,1248764.6341463414
5625,1379384.1463414633
5626,1010644.9756097561
5627,822841.4634146341
5628,1098547.4146341463
5629,4010949.8536585364
5630,615756.0975609756
5631,1458560.975609756
5632,768658.5365853659
5633,664323.1707317074
5634,728198.1707317074
5635,654439.0243902439
5636,1503835.3658536586
5637,978817.0731707317
5638,844729.268292683
5639,573932.9268292683
5640,644843.1463414634
5641,1278560.975609756
5642,461085.3658536585
5643,1709079.268292683
5644,784829.268292683
5645,565094.512195122
5646,1117835.3658536586
5647,871006.0975609756
5648,539658.5365853659
5649,1804323.1707317072
5650,745036.5853658536
5651,1384707.3170731708
5652,449878.0487804878
5653,1051359.756097561
5654,501394.3292682927
5655,928963.4146341464
5656,363963.4146341463
5657,318426.8292682927
5658,2115743.9024390243
5659,868439.0243902439
5660,354591.46341463417
5661,410853.65853658534
5662,1681987.8048780488
5663,891878.0487804879
5664,692914.6341463415
5665,565929.6585365854
5666,1344431.7073170731
5667,2424987.8048780486
5668,553251.2195121951
5669,1161164.9268292682
5670,2223743.9024390243
5671,625368.9024390244
5672,1153646.3414634147
5673,2321250.0
5674,1150000.0
5675,573842.5
5676,1819920.731707317
5677,1879573.1707317072
5678,1839384.1463414633
5679,790448.8780487805
5680,711853.6585365854
5681,1175426.8292682928
5682,3198390.2439024393
5683,1005743.9024390244
5684,764225.6097560975
5685,1277707.3170731708
5686,933353.6585365854
5687,494695.1219512195
5688,1665652.4390243902
5689,1075213.4146341463
5690,1644512.1951219512
5691,844445.1219512195
5692,2570792.6829268294
5693,1287561.1707317072
5694,1337067.0731707318
5695,774975.6097560975
5696,478743.9024390244
5697,773993.9024390244
5698,745310.9756097561
5699,619536.5853658536
5700,548268.3048780488
5701,888073.1707317074
5702,1042097.5609756098
5703,1066630.487804878
5704,463115.85365853657
5705,1159182.9268292682
5706,1149298.780487805
5707,1145987.8048780488
5708,1543378.0487804879
5709,1187280.487804878
5710,849256.0975609756
5711,1014060.9756097561
5712,871073.1707317074
5713,1151579.268292683
5714,632109.756097561
5715,1673899.7073170731
5716,1279945.1219512196
5717,423615.85365853657
5718,2106719.512195122
5719,1008609.756097561
5720,1221581.7073170731
5721,760932.9268292683
5722,1307597.5609756098
5723,631606.7073170731
5724,437286.5853658537
5725,992585.3658536585
5726,881000.0
5727,930670.731707317
5728,1681695.1219512196
5729,492098.23170731706
5730,805164.6341463415
5731,863931.5609756098
5732,619408.5365853659
5733,867286.5853658536
5734,712853.6585365854
5735,1900207.3170731708
5736,877024.3902439025
5737,1216445.243902439
5738,760115.8536585366
5739,1209524.3902439023
5740,1015323.1707317074
5741,854670.731707317
5742,824359.756097561
5743,2093268.2926829269
5744,857524.3902439025
5745,822144.512195122
5746,1642201.219512195
5747,625185.3658536585
5748,769847.5609756098
5749,1121975.6097560977
5750,2295420.7317073173
5751,949707.3170731707
5752,827439.0243902439
5753,602780.487804878
5754,981079.268292683
5755,552720.731707317
5756,988414.6341463415
5757,1375829.268292683
5758,1245445.243902439
5759,801829.256097561
5760,580254.1951219512
5761,888210.3658536585
5762,741731.731707317
5763,498775.0243902439
5764,1524280.487804878
5765,747554.8780487805
5766,483439.0243902439
5767,840957.3414634146
5768,482679.26829268294
5769,1504323.1707317072
5770,1239000.0
5771,1235835.3658536586
5772,1370104.8780487804
5773,1386018.2926829269
5774,1302286.7073170731
5775,3302414.6341463416
5776,1291426.8292682928
5777,1515292.6829268292
5778,425768.2926829268
5779,648109.743902439
5780,1079384.1463414633
5781,1417621.9512195121
5782,927524.3780487805
5783,720724.3902439025
5784,1075701.219512195
5785,881353.6585365854
5786,960341.4634146341
5787,364621.9512195122
5788,587256.0975609756
5789,1637926.8292682928
5790,942500.0
5791,706523.1707317074
5792,1204615.8536585367
5793,744048.7804878049
5794,657304.8780487805
5795,893134.1463414634
5796,488963.4146341463
5797,1945731.7073170731
5798,852304.8780487805
5799,1563707.3170731708
5800,439924.39024390245
5801,793873.1707317074
5802,1379036.5853658537
5803,809573.1707317074
5804,1213030.487804878
5805,1211993.9024390243
5806,798804.8780487805
5807,1162750.0
5808,1529146.3414634147
5809,1849707.3170731708
5810,680878.0487804879
5811,1246268.2926829269
5812,913420.731707317
5813,597640.243902439
5814,1715670.731707317
5815,2225591.463414634
5816,621536.5853658536
5817,669798.7804878049
5818,758048.7804878049
5819,861457.3170731707
5820,934725.6097560975
5821,1176560.975609756
5822,1304081.7073170731
5823,1160865.8536585367
5824,1102451.219512195
5825,1249463.4146341463
5826,626298.7804878049
5827,522664.6341463415
5828,2421829.2682926827
5829,2178109.7560975607
5830,1670756.0975609757
5831,620859.756097561
5832,1301085.3658536586
5833,1344597.5609756098
5834,662164.6341463415
5835,479000.0
5836,274518.2926829268
5837,872390.243902439
5838,771298.8048780488
5839,2623902.43902439
5840,549329.268292683
5841,1777256.0975609757
5842,709487.8048780488
5843,589701.2195121951
5844,694469.512195122
5845,377890.243902439
5846,1058548.780487805
5847,772658.5365853659
5848,525000.0
5849,1732939.024390244
5850,1361414.6341463414
5851,810445.1219512195
5852,1534298.780487805
5853,864310.9756097561
5854,577128.0487804879
5855,1040603.6585365854
5856,1695390.243902439
5857,2181609.7560975607
5858,1225853.6585365853
5859,796652.4390243902
5860,2237652.43902439
5861,1113286.5853658537
5862,578306.0975609756
5863,522371.9512195122
5864,1171225.731707317
5865,942853.6585365854
5866,1079018.2926829269
5867,526176.8292682926
5868,653347.5609756098
5869,675603.6585365854
5870,1305335.3658536586
5871,616412.1951219512
5872,664143.8902439025
5873,896359.756097561
5874,1368588.8780487804
5875,1085756.0975609757
5876,904378.0487804879
5877,1121713.4146341463
5878,557981.7073170731
5879,372304.8780487805
5880,1503414.6341463414
5881,1152926.8292682928
5882,1672475.6097560977
5883,3355681.56097561
5884,2302914.6341463416
5885,535741.4634146341
5886,1350408.536585366
5887,1855469.512195122
5888,1665359.756097561
5889,367426.8292682927
5890,1676073.1707317072
5891,665353.6585365854
5892,2583060.975609756
5893,862024.3902439025
5894,1680939.024390244
5895,1338242.536585366
5896,882557.9268292683
5897,944012.1951219512
5898,468487.8048780488
5899,654396.3414634146
5900,547475.6097560975
5901,590594.512195122
5902,1261884.1463414633
5903,953318.0731707317
5904,1166079.268292683
5905,1429531.7073170731
5906,931603.6585365854
5907,2134353.6585365855
5908,1282682.9268292682
5909,2088926.8292682928
5910,949451.2195121951
5911,632060.9756097561
5912,365939.0243902439
5913,2962320.43902439
5914,301560.9756097561
5915,1038054.8780487805
5916,895268.2926829269
5917,1375231.7073170731
5918,1024652.4390243902
5919,2246347.56097561
5920,434097.56097560975
5921,747451.2195121951
5922,433310.9756097561
5923,1397908.536585366
5924,990371.9512195121
5925,577036.5853658536
5926,568060.9756097561
5927,1180914.6341463414
5928,812820.1219512195
5929,1143920.731707317
5930,1057043.9024390243
5931,1212585.3658536586
5932,1478323.1707317072
5933,658042.6829268293
5934,1600420.731707317
5935,978756.0975609756
5936,676548.7804878049
5937,704530.487804878
5938,1664432.9268292682
5939,1191006.0975609757
5940,2702975.6097560977
5941,918384.1463414634
5942,1786628.0487804879
5943,1049445.1219512196
5944,426231.7073170732
5945,2825071.8048780486
5946,692546.9512195121
5947,1053250.0
5948,744945.1219512195
5949,2501378.048780488
5950,580974.3902439025
5951,1455725.6097560977
5952,687792.6829268293
5953,941036.5853658536
5954,721082.3170731707
5955,2046175.463414634
5956,563682.9268292683
5957,1013762.1951219512
5958,782515.8536585366
5959,627668.2926829269
5960,901780.487804878
5961,1918060.975609756
5962,1566115.8536585367
5963,1642780.487804878
5964,1886609.756097561
5965,1219742.036585366
5966,546997.1707317074
5967,728926.8292682926
5968,1333493.9024390243
5969,699707.3170731707
5970,506469.51219512196
5971,1172323.1707317072
5972,1771640.243902439
5973,1498550.780487805
5974,802530.5
5975,1366402.4390243902
5976,1060085.3658536586
5977,1521725.6097560977
5978,654509.1463414634
5979,1325987.8048780488
5980,536418.8292682926
5981,1218569.512195122
5982,650790.8536585366
5983,1027670.731707317
5984,598459.756097561
5985,557376.1463414634
5986,1134939.024390244
5987,1045128.0487804879
5988,1150349.9268292682
5989,1953621.9512195121
5990,783018.2926829269
5991,1128146.3536585367
5992,925457.3170731707
5993,1294042.463414634
5994,532310.9756097561
5995,1535353.6585365853
5996,3584833.2682926827
5997,1206213.4146341463
5998,764207.3170731707
5999,724079.268292683
6000,981024.3902439025
6001,1092591.463414634
6002,1516603.6585365853
6003,1063176.8292682928
6004,505760.8292682927
6005,2148890.2439024393
6006,523637.1951219512
6007,682247.987804878
6008,766250.0
6009,546152.4390243902
6010,825682.9268292683
6011,327109.756097561
6012,826012.1951219512
6013,1270792.6829268292
6014,433487.8048780488
6015,876439.0243902439
6016,809317.0731707317
6017,965280.487804878
6018,680863.4146341464
6019,570426.8292682926
6020,1095634.1463414633
6021,594256.0975609756
6022,620557.9268292683
6023,409890.243902439
6024,1318792.6829268292
6025,2132804.8780487804
6026,553512.1951219512
6027,598109.756097561
6028,721579.268292683
6029,617085.3658536585
6030,1829847.5609756098
6031,1237792.6829268292
6032,487695.1219512195
6033,1193102.4390243902
6034,867414.6341463415
6035,462594.51219512196
6036,1994262.1951219512
6037,2747701.2195121953
6038,987835.3658536585
6039,615128.0487804879
6040,702378.0487804879
6041,1076652.5609756098
6042,1086707.3170731708
6043,1128750.0
6044,394554.8780487805
6045,697225.6097560975
6046,809750.0
6047,1282676.8292682928
6048,1171512.1951219512
6049,656713.4146341464
6050,698884.1463414634
6051,846682.9268292683
6052,1059646.3414634147
6053,1059097.5609756098
6054,1132591.463414634
6055,1988536.5853658537
